Kai Cenat,"Halle Bailey Admits Overreacting on Social Media, Praises DDG's Dad Skills",https://www.tmz.com/2024/11/07/halle-bailey-admits-overreacted-to-baby-halo-livestream-ddg-kai-cenat-social-media/,Halle Baileyhas given herself time towoosahoffline and is owning up to flying off the handle a bit 🤏🏽 on her ex-BFDDGafter seeing her baby onKai Cenat's stream without her permission.
Kai Cenat,Halle Bailey Deletes Social Accounts Over DDG Bringing Son on Kai Cenat Stream,https://www.tmz.com/2024/11/07/ddg-halle-bailey-deletes-social-media-accounts-kai-cenat-stream-son-halo/,"10:30 AM PT --Halle Baileyreinstated her accounts Thursday morning, andsaid she may have overreactedlast night -- clarifyingDDGis a great dad, and thankingKai Cenatfor the gifts to her son."
Kai Cenat,Kai Cenat Working With Police To Combat Swatting Attempts During 'Mafiathon 2',https://www.tmz.com/2024/11/04/kai-cenat-police-swatting-mafiathon-2/,"Kai Cenat's latest subathon got off to a bumpy start due to a swatting attempt, but the streaming superstar should be in the clear now ... 'causeTMZhas learned he's working with local law enforcement to prevent any future issues."
Kai Cenat,"Livvy Dunne, Paul Brothers, Kai Cenat Among Forbes' Top Content Creators",https://www.tmz.com/2024/10/28/forbes-top-creators-livvy-dunne-logan-paul-kai-cenat/,"The top content creators of the past year have been announced ... and notable sports figures likeLivvy Dunne, the Paul brothers andFlau'jae Johnsonmade the cut -- thanks to their fat wallets and huge audiences!!"
Kai Cenat,Eli Manning Makes Chopped Cheese At Viral 'Ocky Way' Deli In NYC,https://www.tmz.com/2024/10/16/eli-manning-ocky-way-deli/,"File this under collabs you never knew you needed -- New York Giants legendEli Manningswung by the legendary Ocky Way Deli in NYC ... and of course, he went with the hometown's favorite chopped cheese!"
Kai Cenat,"Kai Cenat, IShowSpeed Finally Beat Minecraft Hardcore After 105 Hours",https://www.tmz.com/2024/08/22/kai-cenat-ishowspeed-beat-minecraft-hardcore/,The impossible has happened --Kai CenatandIShowSpeedhave finally beat Minecraft Hardcore ... and it only took the duo a little over 105 hours to do it!!!
Kai Cenat,"IShowSpeed, Kai Cenat Get Into Scuffle Over Minecraft During Stream",https://www.tmz.com/2024/08/20/ishowspeed-kai-cenat-fight/,IShowSpeedandKai Cenat's friendship might not survive their Minecraft Hardcore marathon ... 'cause they just got in a scuffle for all to see.
Kai Cenat,"College Students Hospitalized, Shocking Pic Shows Them Passed Out on Cancun Bar",https://www.tmz.com/2024/08/08/college-students-hospitalized-cancun-bar/,"College studentZara Hullis speaking out after she and her friend were apparently drugged at a swim-up bar in Cancun, Mexico ... sharing the harrowing details that landed them in the hospital."
Kai Cenat,"Kamala Harris Campaign Did Not Reach Out to Kai Cenat for Collab, Sources Say",https://www.tmz.com/2024/08/08/harris-campaign-never-contacted-kai-cenat/,"Streaming superstarKai Cenatis pissed he's getting calls from the Secret Service, becauseKamala Harris' campaign wants to collaborate with him ... but we're told this is far from the truth."
Kai Cenat,Kai Cenat Petitioned To Interview Kamala Harris After Donald Trump's Adin Ross Stream,https://www.tmz.com/2024/08/05/kai-cenat-petition-interview-kamala-harris-donald-trump-adin-ross/,Kai Cenat's services are being requested to help endorseKamala Harrisfor President afterAdin Rosswent all out forDonald Trump... and even gave him a Tesla Cybertruck!!!
